Jake Ballard,NYG,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0
Gary Banks,SDG,WR,29,2,2,0,0,0,0,0,0,0,0,0,3,1,2,2.00,0,0,0,0,0,0,0,1.2,1.2,0.7,0,192,0
Gary Barnidge,CAR,0,25,16,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
Arnaz Battle,PIT,0,30,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0
Joique Bell,2TM,0,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0
Chris Brooks,IND,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0
Andre Brown,2TM,RB,24,4,0,0,0,0,0,0,2,-1,-0.50,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,-0.1,-0.1,0,167,0
Duke Calhoun,NYG,WR,23,9,0,0,0,0,0,0,0,0,0,0,2,1,4,4.00,0,0,0,0,0,0,0,1.4,1.4,0.9,0,191,0
Jehuu Caulcrick,BUF,RB,27,2,0,0,0,0,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,152,0
Brian Clark,DET,0,27,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0
Colin Cloherty,SFO,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0
Daniel Coats,2TM,0,26,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0
Brodie Croyle,KAN,QB,27,2,1,8,19,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.5,0.5,0,78,0
Victor Cruz,NYG,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0
Jeff Cumberland,NYJ,TE,23,1,0,0,0,0,0,0,0,0,0,0,2,1,3,3.00,0,0,0,0,0,0,0,1.3,1.3,0.8,0,94,0
Dominique Curry,STL,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0
Britt Davis,DEN,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0
Garrett Graham,HOU,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Clark Harris,CIN,0,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0
Chris Henry,SEA,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0
Lex Hilliard,MIA,RB,26,16,0,0,0,0,0,0,0,0,0,0,2,1,3,3.00,0,0,0,0,0,0,0,1.3,1.3,0.8,0,150,0
Jesse Holley,DAL,0,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0
Jeremy Horne,KAN,0,24,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0
Rashawn Jackson,CAR,0,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0
Brian Jennings,SFO,0,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0
Darcy Johnson,STL,0,27,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0
Jerome Johnson,ARI,0,25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0
Larry Johnson,WAS,RB,31,2,0,0,0,0,0,0,5,2,0.40,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,151,0
Onrea Jones,ARI,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0
Billy Latsko,SDG,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0
Mike Leach,ARI,0,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0
Elbert Mack,TAM,0,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,-0.5,-1.0,0,211,0
Charly Martin,CAR,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0
Jeron Mastrud,MIA,0,23,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0
John Matthews,JAX,0,24,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0
Anthony McCoy,SEA,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0
Lonyae Miller,DAL,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
Devin Moore,IND,RB,25,4,0,0,0,0,0,0,2,-2,-1.00,0,0,0,0,0,0,2,0,0,0,0,0,-2.2,-1.2,-2.2,0,168,0
Kenny Moore,IND,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-2.0,-1.0,-2.0,0,198,0
Matthew Mulligan,NYJ,0,25,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0
John Nalbone,MIA,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0
Dan Orlovsky,HOU,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0
Montell Owens*,JAX,0,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0
Jalen Parmele,BAL,0,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,-0.5,-1.0,0,159,0
Dennis Pitta,BAL,TE,25,11,0,0,0,0,0,0,0,0,0,0,5,1,1,1.00,0,0,0,0,0,0,0,1.1,1.1,0.6,0,95,0
Courtney Roby,NOR,0,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,-0.5,-1.0,0,202,0
Sage Rosenfels,NYG,QB,32,12,0,0,0,0,0,0,3,-3,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,-0.3,-0.3,0,77,0
Martin Rucker,DAL,0,25,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0
Derek Schouman,STL,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0
Chad Simpson,WAS,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0
Matt Slater,NWE,0,25,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0
Alfonso Smith,ARI,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0
Antone Smith,ATL,RB,25,9,0,0,0,0,0,0,1,-3,-3.00,0,1,0,0,0,0,0,0,0,0,0,0,-0.3,-0.3,-0.3,0,169,0
Marcus Smith,BAL,0,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0
Rusty Smith,TEN,QB,23,2,1,20,40,200,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,0,74,0
Taj Smith,IND,0,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0
Justin Snow,IND,0,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0
Devin Thomas,3TM,0,24,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0
Derrick Townsel,HOU,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0
Billy Volek,SDG,QB,34,3,0,1,1,8,0,0,6,-5,-0.83,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,-0.2,-0.2,0,76,0
Chauncey Washington,STL,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0
Leonard Weaver,PHI,RB,28,1,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0
Ernest Wilford,JAX,TE,31,2,0,0,0,0,0,0,0,0,0,0,2,1,3,3.00,0,0,0,0,0,0,0,1.3,1.3,0.8,0,93,0
Demetrius Williams,CLE,0,27,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0
George Wilson,BUF,0,29,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0
DeShawn Wynn,2TM,0,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0
Joe Zelenka,ATL,0,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0
Levi Brown,BUF,QB,23,1,0,2,3,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,0,0,0,79,0
Brian Brohm,BUF,QB,25,1,1,10,23,106,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,-2.8,0.7,0.2,0,80,0
Todd Collins,CHI,QB,39,2,1,10,27,68,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-7.3,-2.3,-2.3,0,81,0
